20,20,20,20,20,6
21,21,21,20,21,6
21,21,21,20,21,6
21,21,21,21,21,6
21,21,21,21,21,6
21,21,21,21,21,6
21,21,21,21,21,6
21,21,21,21,21,6
21,21,21,21,21,6
21,21,21,21,21,6
22,22,22,21,22,6
22,22,22,21,22,6
22,22,22,22,22,6
22,22,22,22,22,6
22,22,22,22,22,6
22,22,22,22,22,6
22,22,22,22,22,6
22,22,22,22,22,6
22,22,22,22,22,6
23,23,23,22,23,6
23,23,23,22,23,6
23,23,23,23,23,6
23,23,23,23,23,6
23,23,23,23,23,6
23,23,23,23,23,6
23,23,23,23,23,6
23,23,23,23,23,6
23,23,23,23,23,6
24,24,24,23,24,6
24,24,24,23,24,6
24,24,24,24,24,6
24,24,24,24,24,6
24,24,24,24,24,6
24,24,24,24,24,6
24,24,24,24,24,6
24,24,24,24,24,6
25,25,25,24,25,6
25,25,25,24,25,6
25,25,25,25,25,6
25,25,25,25,25,6
25,25,25,25,25,6
25,25,25,25,25,6
25,25,25,25,25,6
25,25,25,25,25,6
25,25,25,25,25,6
26,26,26,25,26,6
26,26,26,25,26,6
26,26,26,26,26,6
26,26,26,26,26,6
26,26,26,26,26,6
26,26,26,26,26,6
26,26,26,26,26,6
26,26,26,26,26,6
26,26,26,26,26,6
27,27,27,26,27,6
27,27,27,26,27,6
27,27,27,27,27,6
27,27,27,27,27,6
27,27,27,27,27,6
27,27,27,27,27,6
27,27,27,27,27,6
27,27,27,27,27,6
27,27,27,27,27,6
28,28,28,27,28,6
28,28,28,27,28,6
28,28,28,28,28,6
28,28,28,28,28,6
28,28,28,28,28,6
28,28,28,28,28,6
28,28,28,28,28,6
28,28,28,28,28,6
29,29,29,28,29,6
29,29,29,28,29,6
29,29,29,29,29,6
29,29,29,29,29,6
29,29,29,29,29,6
29,29,29,29,29,6
27,27,0,29,1,6
27,27,1,29,2,6
2,2,2,1,2,6
1,1,1,1,1,6
2,2,2,1,2,6
1,1,1,1,3,6
1,1,1,1,1,4
1,1,1,1,1,4
1,1,1,1,1,3
1,1,1,1,1,3
4,3,2,1,2,3
1,1,3,1,2,3
1,1,3,1,2,3
1,1,3,1,3,3
4,3,2,1,1,3
1,3,3,1,3,3
0,0,1,0,1,3
27,27,2,1,2,3
1,1,1,1,0,3
1,1,1,1,1,3
1,1,2,2,0,3
2,2,1,2,1,3
1,1,1,2,1,3
2,2,2,1,1,4
1,1,1,1,0,3
27,27,13,24,2,3
27,27,13,1,2,3
0,0,0,1,1,3
1,0,1,1,0,3
1,1,1,1,2,3
2,1,1,1,2,3
1,1,1,1,1,4
0,0,0,1,0,4
27,27,13,2,2,3
0,0,0,1,2,3
0,0,0,1,1,3
1,1,1,1,1,3
2,2,2,1,2,3
2,2,2,1,1,3
4,2,2,1,2,4
1,1,1,1,1,3
1,1,1,1,3,3
0,0,2,1,1,3
1,1,3,1,2,3
1,1,3,1,2,3
1,1,3,1,2,3
1,3,3,1,1,3
1,1,3,1,1,3
2,2,1,1,1,3
0,0,1,0,2,3
1,2,1,1,1,3
2,2,1,24,0,3
1,1,1,1,2,3
1,1,1,2,1,3
1,1,2,1,1,3
2,2,1,10,2,3
1,1,2,10,1,3
0,0,0,0,0,1
1,1,1,2,1,3
0,0,13,1,2,3
1,1,1,1,0,3
1,2,1,2,1,5
1,1,1,1,1,5
2,2,2,2,1,3
0,0,0,24,0,3
0,0,0,1,0,3
0,0,13,1,2,3
4,3,3,1,1,3
2,2,2,1,2,3
1,1,1,1,1,3
2,2,2,1,2,1
2,2,2,1,2,3
2,2,2,1,2,3
1,1,1,1,1,3
1,1,1,1,1,3
1,1,1,1,3,3
4,1,2,1,2,3
1,1,3,1,1,3
1,1,3,1,2,3
1,3,3,1,3,3
0,0,1,10,1,3
1,1,2,0,1,3
1,2,1,1,1,3
27,27,13,2,2,3
2,1,1,1,1,3
27,27,1,0,1,3
0,0,0,0,2,5
0,0,1,0,1,3
27,27,1,0,2,3
1,1,2,0,2,4
1,2,1,0,1,3
2,2,2,1,0,4
1,1,1,0,0,3
1,1,1,1,1,3
1,1,1,1,1,4
1,1,1,2,1,3
1,2,1,1,2,3
2,2,2,1,1,3
1,1,1,1,1,3
4,3,3,1,3,3
2,1,2,1,1,3
2,2,2,1,2,3
2,2,2,1,1,3
2,2,2,1,2,3
2,2,2,1,1,3
4,1,2,1,2,3
1,1,1,1,1,3
1,1,1,2,3,3
1,1,1,1,2,3
1,3,2,1,2,3
4,1,1,1,2,3
1,3,3,1,2,3
1,1,1,0,1,3
2,2,2,10,1,3
1,1,1,1,2,3
27,27,13,1,2,3
0,0,1,2,2,3
27,27,1,0,1,3
2,2,1,1,1,3
1,2,1,1,1,5
2,1,1,1,1,3
27,27,2,10,2,4
27,27,1,0,1,3
1,1,2,10,2,4
1,1,1,2,2,3
1,1,1,1,2,3
1,1,1,1,1,3
2,2,2,1,0,4
1,2,1,1,1,4
27,27,13,24,2,5
1,1,1,1,2,3
27,0,0,1,1,3
2,2,2,1,2,3
2,2,2,1,2,3
2,2,2,1,2,3
2,2,2,1,2,4
2,2,2,1,2,3
2,2,2,1,2,2
4,3,2,1,2,3
1,1,1,1,1,3
1,1,1,1,1,3
1,1,3,1,2,3
4,2,2,1,2,3
4,1,2,1,2,3
0,0,1,0,1,3
1,27,2,10,1,3
2,2,1,0,1,3
1,1,1,2,1,3
1,1,1,1,1,3
27,27,2,0,2,3
0,0,2,0,1,3
1,1,2,10,1,5
1,1,1,0,2,3
1,1,2,10,1,3
0,2,1,10,1,3
1,1,1,1,1,4
1,1,1,1,1,3
27,27,2,0,2,5
1,0,2,10,1,3
1,1,1,1,2,5
0,0,0,1,0,5
1,27,1,1,1,3
1,1,1,1,1,3
0,0,0,1,0,4
1,1,1,1,1,5
4,3,3,1,2,3
1,3,3,1,1,3
1,1,1,1,1,5
1,1,1,1,1,3
1,1,1,1,1,3
1,1,1,1,1,3
2,2,1,1,1,3
0,0,0,1,0,3
1,1,2,2,2,3
1,3,1,1,2,3
1,1,3,1,2,3
2,2,1,1,1,3
0,0,2,10,1,3
1,1,1,1,1,3
2,2,1,2,1,3
1,1,2,1,1,3
0,0,1,0,2,3
1,1,2,0,2,3
0,0,2,10,1,5
2,2,1,0,1,3
0,0,1,0,1,3
2,2,1,1,1,3
1,1,1,1,2,3
2,2,1,0,1,3
0,0,2,0,2,5
1,1,2,10,2,3
1,2,2,2,2,3
1,1,2,1,1,3
0,27,13,1,0,3
1,1,1,24,1,3
0,0,0,1,0,3
27,0,13,1,2,5
1,1,1,1,1,3
1,1,1,1,2,3
2,1,0,24,2,5
2,2,2,1,1,1
2,2,1,1,1,3
1,1,2,1,2,2
0,0,0,24,2,3
27,27,0,1,2,3
0,0,0,1,0,1
1,1,2,1,2,3
1,1,1,2,3,3
27,27,1,10,2,3
27,27,1,0,1,1
1,1,1,0,1,4
2,2,1,10,1,3
0,0,1,0,2,3
1,1,2,10,1,3
0,27,0,0,0,4
2,2,1,10,1,4
2,2,1,0,1,3
1,1,2,10,1,5
2,2,1,0,1,3
2,2,1,1,2,5
0,0,1,10,2,5
1,1,1,10,1,5
0,0,1,0,1,3
2,2,1,0,2,5
0,0,0,1,0,3
1,27,0,1,0,3
1,1,1,1,1,5
1,27,13,1,0,5
0,0,0,1,2,3
1,1,1,1,3,3
0,1,2,1,1,3
1,1,1,1,2,5
1,1,1,1,1,3
2,2,2,1,1,5
1,1,2,1,2,3
0,0,0,1,0,3
0,0,13,1,0,3
0,0,0,1,0,3
27,27,0,1,0,3
1,1,1,1,3,3
1,1,1,1,1,3
27,0,2,10,1,3
1,1,2,0,1,3
0,0,2,10,1,3
0,0,2,0,2,4
27,27,1,0,1,3
1,1,2,0,1,3
2,2,1,1,1,2
1,1,1,2,1,3
1,1,2,10,1,5
1,1,2,0,1,3
27,27,0,0,2,4
1,2,1,0,1,3
1,1,2,10,2,3
2,2,1,10,1,3
0,0,2,0,1,5
1,1,1,1,0,3
0,0,0,24,2,4
27,27,13,24,2,3
1,1,2,1,0,5
1,1,1,1,1,5
2,2,1,1,1,3
1,1,1,2,2,3
1,1,1,2,1,1
1,1,1,1,2,4
0,0,0,1,0,3
27,0,0,2,0,3
0,0,0,2,0,3
27,0,13,1,0,3
0,0,0,1,0,3
27,0,13,1,2,3
0,0,0,1,0,3
1,1,1,1,1,2
27,27,2,10,1,3
0,0,2,0,1,2
1,1,2,10,1,3
0,0,1,0,1,2
1,1,2,10,1,3
0,1,1,10,1,3
1,1,1,1,1,4
1,1,1,1,1,3
2,2,2,10,2,5
0,0,2,10,2,3
27,27,1,0,1,5
0,0,1,0,0,5
1,1,2,10,2,3
2,2,1,0,1,3
1,2,1,1,1,5
0,0,1,10,0,5
0,27,2,10,1,4
1,1,1,1,1,3
1,1,1,1,2,5
0,0,1,1,1,3
1,1,1,2,1,3
0,0,0,1,0,5
0,0,13,1,0,5
0,0,0,1,1,3
0,0,13,24,1,3
2,0,1,1,2,3
0,0,0,1,0,3
1,1,1,1,1,3
0,0,13,1,1,3
1,1,1,0,1,3
0,0,0,1,0,1
1,1,1,1,1,3
27,27,1,0,1,3
1,1,1,0,1,3
27,27,2,10,1,3
1,1,1,0,1,3
0,0,2,10,1,3
2,2,1,1,1,3
2,2,1,0,1,4
0,1,2,10,2,3
0,0,2,0,1,4
1,1,2,10,2,3
27,27,1,0,0,5
2,2,1,1,1,3
0,1,2,10,2,3
2,2,1,1,1,5
1,2,2,10,2,3
2,2,1,0,1,5
0,0,2,0,2,4
1,1,1,2,2,3
2,2,1,0,2,5
27,27,13,1,0,3
0,0,0,1,2,5
0,0,0,1,2,3
0,0,13,1,2,3
1,1,1,1,2,3
1,1,1,1,1,3
1,1,1,0,1,4
1,1,1,2,1,3
4,3,3,1,1,3
1,1,3,1,1,3
27,27,1,1,2,3
27,27,13,1,2,3
0,0,2,10,1,3
1,1,2,1,1,3
0,0,1,0,1,3
27,27,1,10,2,3
0,0,2,10,1,4
1,1,2,10,1,4
0,0,2,0,1,5
2,2,1,1,1,3
0,0,2,10,1,3
0,27,1,0,1,4
1,2,1,0,1,5
1,1,2,10,2,5
2,2,1,0,1,3
2,2,1,0,1,3
2,2,1,0,1,5
2,1,1,2,1,5
2,2,1,0,1,3
2,2,1,1,1,5
1,1,1,1,1,3
1,1,1,2,2,3
0,0,1,1,1,3
1,1,1,1,1,3
27,0,13,1,2,3
1,1,2,1,2,3
1,1,1,1,2,3
1,2,1,1,1,3
1,1,1,1,1,3
2,2,1,2,1,3
4,3,1,1,2,2
4,3,2,1,2,3
0,0,0,1,0,3
1,27,13,1,0,3
1,2,1,2,1,3
27,27,2,10,2,3
1,1,1,1,1,3
27,27,0,0,2,3
1,1,1,1,1,3
1,2,1,0,1,2
2,2,1,1,1,3
1,2,1,0,1,4
1,1,1,10,1,3
27,27,1,0,1,4
2,2,1,1,1,3
1,2,1,0,1,3
1,1,1,2,1,3
2,2,1,1,1,3
2,2,1,1,2,5
2,2,1,0,1,4
1,1,1,2,1,3
1,1,2,0,2,3
2,1,1,1,1,3
1,1,2,0,0,3
2,2,2,0,2,3
2,2,2,1,1,3
1,1,1,1,1,3
0,27,0,1,0,3
1,2,1,1,1,3
2,1,2,2,2,3
1,0,1,2,2,3
2,2,2,2,2,3
1,1,1,1,3,3
1,1,1,1,1,5
27,27,0,24,1,3
27,27,0,1,2,3
0,0,2,0,1,3
27,27,2,10,2,3
27,27,2,10,1,3
27,27,1,0,1,3
1,1,1,0,1,4
27,1,2,10,1,4
1,2,1,0,1,3
1,1,2,10,1,4
0,0,1,0,1,4
1,1,2,10,2,4
1,2,1,0,1,3
1,1,1,1,1,2
1,1,1,0,1,3
2,2,1,2,1,5
0,0,1,10,2,3
1,1,2,10,2,5
0,0,1,0,1,3
27,27,1,0,1,3
27,27,0,0,2,3
1,1,1,0,1,3
1,1,1,0,1,5
2,1,2,10,2,5
2,2,2,1,0,3
1,2,1,1,1,4
2,1,2,2,0,4
2,2,2,2,1,3
27,27,0,2,0,3
0,0,0,1,0,5
0,0,0,1,0,3
0,0,0,1,2,3
0,0,0,1,0,3
27,27,13,1,1,3
27,27,1,10,2,4
27,27,0,10,2,3
1,1,1,1,1,3
27,27,2,10,2,3
2,2,1,1,1,3
1,2,1,1,1,4
2,2,1,1,1,4
2,2,1,1,1,4
2,1,1,2,1,3
2,2,1,1,1,4
2,1,1,2,1,3
2,2,1,2,1,3
2,2,1,1,1,3
2,2,1,0,1,3
1,1,2,10,2,3
27,27,1,0,2,3
27,27,1,0,2,3
1,1,1,0,2,3
1,1,1,1,1,3
1,2,2,10,2,3
1,1,1,2,1,5
1,2,2,1,0,4
1,2,1,2,1,4
2,2,2,1,2,3
1,1,1,2,1,3
1,2,1,2,0,5
1,1,2,1,2,3
2,2,2,2,2,3
1,2,1,1,2,3
1,1,2,1,2,3
2,1,2,1,1,3
2,2,1,2,1,3
27,27,0,10,0,3
27,0,2,1,1,3
0,0,2,0,1,3
27,27,1,0,2,3
0,0,1,0,1,3
2,2,1,1,1,3
2,1,1,0,1,4
2,1,1,2,1,2
2,2,1,0,1,3
1,2,1,1,1,4
1,1,1,1,1,3
1,1,2,10,2,3
0,0,2,0,0,3
2,1,2,0,1,3
1,2,1,0,1,3
2,2,1,1,1,3
2,2,1,0,1,3
1,1,1,1,3,5
1,1,1,0,2,3
1,1,1,10,1,3
2,2,1,0,1,3
1,2,1,1,1,3
1,1,1,1,1,3
1,1,13,24,1,3
0,0,0,1,0,3
27,27,1,1,2,5
0,0,0,1,0,3
0,0,0,1,0,3
0,0,0,24,2,3
27,27,13,1,2,1
27,0,0,1,2,3
27,27,13,1,2,4
0,1,2,1,2,3
0,1,2,1,1,3
1,1,2,1,1,1
0,0,0,0,0,4
1,1,2,10,1,2
1,2,1,1,1,4
2,1,1,2,1,3
1,2,1,1,1,3
1,1,1,1,1,3
27,27,1,0,1,3
1,1,1,1,1,5
0,0,2,10,2,3
1,1,2,10,1,3
2,2,1,1,1,3
1,1,1,2,1,3
1,1,1,1,1,4
1,1,1,1,1,3
1,1,1,1,1,5
2,2,1,1,1,5
2,1,1,1,1,3
1,1,1,2,1,3
27,27,1,1,2,3
1,1,2,1,0,3
2,1,1,1,0,3
0,0,1,1,1,3
0,0,1,1,2,3
27,27,13,1,1,3
0,0,13,0,2,4
0,0,1,1,1,3
27,27,1,10,0,3
27,27,1,0,2,3
27,27,1,0,2,3
0,0,1,1,1,4
27,27,2,10,2,3
0,1,1,0,1,3
27,27,1,0,1,4
0,0,1,10,1,4
2,2,1,1,1,4
2,2,1,1,1,3
1,2,1,1,1,4
1,1,1,0,1,3
1,2,1,1,1,4
0,0,2,10,2,5
0,0,1,0,1,3
1,1,1,0,1,3
1,1,2,10,2,3
2,1,1,2,1,3
1,1,1,1,1,3
1,1,1,1,1,5
1,1,1,1,3,3
1,1,1,2,1,3
1,1,1,10,1,5
1,1,1,1,1,3
2,2,1,1,1,3
2,2,1,1,2,3
1,1,1,1,1,3
1,1,1,1,1,3
2,2,1,10,1,5
2,1,1,0,2,3
1,1,2,0,2,3
0,27,1,0,0,3
27,27,1,0,2,3
0,0,2,0,0,3
27,27,1,0,2,5
27,27,1,2,2,3
1,2,1,1,1,3
1,1,2,1,1,5
27,27,1,0,2,4
1,1,2,10,1,3
0,1,1,0,1,4
2,2,1,1,1,4
1,1,2,10,1,3
1,2,1,0,1,3
0,0,2,10,2,4
27,0,2,0,1,5
0,1,2,10,1,3
0,0,2,10,1,3
0,0,1,0,0,5
2,1,1,2,1,3
1,1,2,10,2,5
1,1,1,0,1,2
0,0,2,10,1,5
1,1,1,1,1,5
2,1,1,2,1,3
1,1,1,1,1,3
2,1,1,1,2,5
0,0,1,1,2,3
27,27,13,1,0,5
2,1,1,1,1,3
27,27,0,1,0,3
2,2,1,0,2,3
27,27,2,0,0,3
27,27,1,0,2,3
0,0,2,0,0,4
1,1,1,10,2,3
0,0,2,2,2,4
27,27,0,0,1,3
27,27,2,1,1,4
0,0,0,0,0,4
1,1,2,10,2,3
0,0,2,10,1,5
27,27,1,0,2,3
0,0,2,0,2,4
1,1,2,10,2,4
0,0,1,0,1,3
27,27,1,0,2,5
0,0,1,0,1,5
0,1,2,10,1,4
0,0,1,0,0,3
1,1,2,10,1,5
0,0,1,0,2,3
1,2,1,1,1,4
0,0,2,10,2,3
1,0,1,0,1,5
1,1,1,1,1,3
1,1,1,1,1,5
1,1,1,1,1,3
1,2,1,1,1,3
1,1,1,2,1,5
0,0,0,24,0,3
0,0,0,24,2,3
1,1,1,2,1,3
0,27,0,0,0,3
27,27,1,0,2,3
27,0,13,0,0,3
0,27,1,0,1,1
0,0,1,0,0,1
1,1,2,1,1,3
27,27,1,1,1,5
0,0,13,0,0,4
27,27,1,10,1,2
0,0,2,10,2,5
1,1,2,10,2,3
27,27,1,0,2,3
1,1,2,10,2,4
27,0,2,10,1,3
1,1,2,0,1,4
0,0,2,10,1,5
1,1,2,0,1,5
27,27,0,0,0,4
1,1,1,0,2,5
1,1,2,10,1,2
2,2,1,1,1,3
1,2,1,0,1,5
1,1,1,0,1,3
0,0,2,10,2,4
2,1,1,1,1,3
0,0,1,1,1,5
2,1,1,1,1,3
2,1,1,1,1,3
1,1,2,10,1,3
0,0,2,10,1,5
0,1,1,2,2,3
27,27,0,2,0,3
27,27,1,0,2,3
27,0,13,0,0,3
27,27,1,0,2,5
1,1,2,10,2,5
2,2,1,0,2,3
0,0,13,1,2,4
0,0,0,0,0,4
0,27,1,1,1,2
27,27,0,10,0,4
1,1,2,1,1,5
0,0,1,0,1,3
27,27,2,10,2,3
0,0,1,10,1,3
1,1,2,10,1,5
0,0,1,10,2,4
27,27,1,0,2,3
27,27,0,0,2,3
1,1,2,0,1,4
0,0,1,0,1,5
1,1,2,10,2,5
0,0,1,0,1,5
1,1,2,10,2,4
1,1,1,0,1,4
27,27,2,0,1,3
0,0,2,10,2,3
0,1,1,1,1,5
1,1,1,1,1,3
1,1,2,0,2,5
0,0,2,0,0,3
1,1,2,0,1,4
1,1,1,1,1,5
2,2,1,10,1,3
27,0,13,0,0,3
27,27,1,0,2,3
1,1,1,0,1,3
2,2,2,10,2,3
27,27,0,0,0,3
1,1,1,1,1,5
0,0,13,1,0,2
27,27,1,1,2,4
27,27,1,1,1,3
27,27,2,10,2,5
1,1,2,10,2,4
0,0,2,10,2,3
0,1,2,10,2,3
27,0,2,10,2,4
27,0,2,10,2,4
27,27,0,0,2,4
1,1,1,1,1,5
27,27,2,10,2,5
1,1,2,10,2,5
27,27,1,0,0,2
1,1,2,10,2,2
0,0,2,10,2,4
1,1,2,10,2,3
27,27,0,0,0,4
1,1,1,10,2,5
2,2,1,0,1,4
1,1,1,1,1,5
0,0,1,0,0,5
1,1,2,0,2,5
1,1,2,10,0,4
1,1,1,1,1,5
1,2,1,0,1,3
1,1,2,0,1,3
0,27,2,0,2,3
2,2,1,10,2,3
0,0,2,0,0,5
1,1,2,0,1,3
2,2,1,1,2,3
0,0,13,0,0,3
0,0,0,1,1,5
0,0,0,10,2,5
0,0,13,0,2,3
0,1,1,0,1,3
1,1,2,10,2,3
0,0,1,0,1,3
27,27,2,10,1,3
27,27,1,10,2,5
0,27,1,10,1,3
27,27,1,0,0,3
1,1,2,1,1,5
27,0,1,10,1,3
27,0,1,10,1,4
0,0,1,0,1,4
27,27,1,0,1,5
27,27,0,0,0,4
27,27,1,0,1,3
0,0,1,0,0,2
27,27,2,10,1,2
2,2,1,0,1,3
1,1,1,0,2,4
1,1,1,0,1,4
2,2,1,10,2,4
1,1,1,1,1,3
27,27,1,0,2,4
0,0,1,0,0,3
1,1,2,0,2,3
0,0,2,0,0,3
2,1,2,10,1,5
1,1,1,10,2,3
1,1,1,2,1,4
0,0,0,0,2,3
0,0,0,10,2,3
0,0,13,10,2,3
27,27,1,10,2,5
1,1,2,1,2,5
27,0,2,10,2,3
1,2,1,1,1,3
0,0,2,0,2,5
27,1,2,1,1,5
0,27,1,10,2,4
27,1,2,10,2,3
0,0,2,10,1,2
1,2,1,2,1,3
0,1,2,0,1,3
1,1,2,10,1,2
27,27,0,0,2,5
27,27,1,0,2,2
27,27,1,0,2,5
27,27,1,0,1,3
27,27,1,0,0,3
1,1,2,10,2,5
2,2,1,1,1,4
2,1,1,2,1,4
1,1,2,10,2,4
1,1,1,1,1,4
0,27,2,0,2,4
2,2,1,10,1,5
27,27,0,0,0,3
1,1,2,10,1,3
2,2,2,10,2,5
2,2,1,10,2,3
1,1,1,1,2,5
